EGYPT	FRANCE	1605
EGYPT	FRANCE	1616
EGYPT	FRANCE	1618
EGYPT	FRANCE	1620
EGYPT	FRANCE	1622
EGYPT	FRANCE	1626
EGYPT	FRANCE	1627
EGYPT	FRANCE	1628
EGYPT	FRANCE	1634
EGYPT	FRANCE	1635
EGYPT	FRANCE	1638
EGYPT	FRANCE	1641
EGYPT	FRANCE	1643
EGYPT	FRANCE	1644
EGYPT	FRANCE	1645
EGYPT	FRANCE	1646
EGYPT	FRANCE	1650
EGYPT	FRANCE	1652
EGYPT	FRANCE	1654
EGYPT	FRANCE	1656
EGYPT	FRANCE	1659
EGYPT	FRANCE	1662
EGYPT	FRANCE	1663
EGYPT	FRANCE	1664
EGYPT	FRANCE	1665
EGYPT	FRANCE	1666
EGYPT	FRANCE	1676
EGYPT	FRANCE	1677
EGYPT	FRANCE	1681
EGYPT	FRANCE	1682
EGYPT	FRANCE	1683
EGYPT	FRANCE	1685
EGYPT	FRANCE	1686
EGYPT	FRANCE	1687
EGYPT	FRANCE	1688
EGYPT	FRANCE	1690
EGYPT	FRANCE	1694
EGYPT	FRANCE	1698
EGYPT	FRANCE	1700
EGYPT	FRANCE	1702
EGYPT	FRANCE	1706
EGYPT	FRANCE	1711
EGYPT	FRANCE	1712
EGYPT	FRANCE	1714
EGYPT	FRANCE	1717
EGYPT	FRANCE	1719
EGYPT	FRANCE	1722
EGYPT	FRANCE	1726
EGYPT	FRANCE	1728
EGYPT	FRANCE	1731
EGYPT	FRANCE	1733
EGYPT	FRANCE	1741
EGYPT	FRANCE	1742
EGYPT	FRANCE	1744
EGYPT	FRANCE	1753
EGYPT	FRANCE	1754
EGYPT	FRANCE	1757
EGYPT	FRANCE	1758
EGYPT	FRANCE	1762
EGYPT	FRANCE	1763
EGYPT	FRANCE	1764
EGYPT	FRANCE	1766
EGYPT	FRANCE	1768
EGYPT	FRANCE	1773
EGYPT	FRANCE	1779
EGYPT	FRANCE	1780
EGYPT	FRANCE	1782
EGYPT	FRANCE	1792
EGYPT	FRANCE	1796
EGYPT	FRANCE	1806
EGYPT	FRANCE	1807
EGYPT	FRANCE	1808
EGYPT	FRANCE	1816
EGYPT	FRANCE	1818
EGYPT	FRANCE	1821
EGYPT	FRANCE	1831
EGYPT	FRANCE	1834
EGYPT	FRANCE	1835
EGYPT	FRANCE	1836
EGYPT	FRANCE	1838
EGYPT	FRANCE	1840
EGYPT	FRANCE	1844
EGYPT	FRANCE	1855
EGYPT	FRANCE	1857
EGYPT	FRANCE	1858
EGYPT	FRANCE	1859
EGYPT	FRANCE	1863
EGYPT	FRANCE	1866
EGYPT	FRANCE	1868
EGYPT	FRANCE	1872
EGYPT	FRANCE	1873
EGYPT	FRANCE	1877
EGYPT	FRANCE	1878
EGYPT	FRANCE	1879
EGYPT	FRANCE	1883
EGYPT	FRANCE	1884
EGYPT	FRANCE	1885
EGYPT	FRANCE	1890
EGYPT	FRANCE	1892
EGYPT	FRANCE	1896
EGYPT	FRANCE	1898
EGYPT	FRANCE	1901
EGYPT	FRANCE	1904
EGYPT	FRANCE	1906
EGYPT	FRANCE	1908
EGYPT	FRANCE	1912
EGYPT	FRANCE	1913
EGYPT	FRANCE	1915
EGYPT	FRANCE	1917
EGYPT	FRANCE	1918
EGYPT	FRANCE	1922
EGYPT	FRANCE	1923
EGYPT	FRANCE	1927
EGYPT	FRANCE	1928
EGYPT	FRANCE	1934
EGYPT	FRANCE	1937
EGYPT	FRANCE	1943
EGYPT	FRANCE	1945
EGYPT	FRANCE	1946
EGYPT	FRANCE	1958
EGYPT	FRANCE	1961
EGYPT	FRANCE	1970
EGYPT	FRANCE	1971
EGYPT	FRANCE	1972
EGYPT	FRANCE	1980
EGYPT	FRANCE	1983
EGYPT	FRANCE	1990
EGYPT	FRANCE	1994
EGYPT	FRANCE	1997
EGYPT	FRANCE	1999
EGYPT	FRANCE	2003
EGYPT	FRANCE	2006
EGYPT	FRANCE	2008
EGYPT	FRANCE	2010
EGYPT	FRANCE	2014
EGYPT	FRANCE	2019
EGYPT	FRANCE	2032
EGYPT	FRANCE	2033
EGYPT	FRANCE	2034
EGYPT	FRANCE	2037
EGYPT	FRANCE	2044
EGYPT	FRANCE	2053
EGYPT	FRANCE	2056
EGYPT	FRANCE	2060
EGYPT	FRANCE	2061
EGYPT	FRANCE	2063
EGYPT	FRANCE	2064
EGYPT	FRANCE	2066
EGYPT	FRANCE	2068
EGYPT	FRANCE	2069
EGYPT	FRANCE	2074
EGYPT	FRANCE	2076
EGYPT	FRANCE	2077
EGYPT	FRANCE	2079
EGYPT	FRANCE	2081
EGYPT	FRANCE	2087
EGYPT	FRANCE	2091
EGYPT	FRANCE	2103
EGYPT	FRANCE	2114
EGYPT	FRANCE	2115
EGYPT	FRANCE	2116
EGYPT	FRANCE	2122
EGYPT	FRANCE	2123
EGYPT	FRANCE	2125
EGYPT	FRANCE	2131
EGYPT	FRANCE	2138
EGYPT	FRANCE	2139
EGYPT	FRANCE	2142
EGYPT	FRANCE	2143
EGYPT	FRANCE	2145
EGYPT	FRANCE	2146
EGYPT	FRANCE	2149
EGYPT	FRANCE	2150
EGYPT	FRANCE	2152
EGYPT	FRANCE	2153
EGYPT	FRANCE	2155
EGYPT	FRANCE	2157
EGYPT	FRANCE	2158
EGYPT	FRANCE	2159
EGYPT	FRANCE	2163
EGYPT	FRANCE	2166
EGYPT	FRANCE	2168
EGYPT	FRANCE	2173
EGYPT	FRANCE	2174
EGYPT	FRANCE	2183
EGYPT	FRANCE	2185
EGYPT	FRANCE	2189
EGYPT	FRANCE	2190
EGYPT	FRANCE	2192
EGYPT	FRANCE	2195
EGYPT	FRANCE	2196
EGYPT	FRANCE	2207
EGYPT	FRANCE	2211
EGYPT	FRANCE	2214
EGYPT	FRANCE	2215
EGYPT	FRANCE	2218
EGYPT	FRANCE	2219
EGYPT	FRANCE	2222
EGYPT	FRANCE	2225
EGYPT	FRANCE	2226
EGYPT	FRANCE	2230
EGYPT	FRANCE	2231
EGYPT	FRANCE	2232
EGYPT	FRANCE	2234
EGYPT	FRANCE	2236
EGYPT	FRANCE	2240
EGYPT	FRANCE	2253
EGYPT	FRANCE	2256
EGYPT	FRANCE	2257
EGYPT	FRANCE	2258
EGYPT	FRANCE	2268
EGYPT	FRANCE	2276
EGYPT	FRANCE	2281
EGYPT	FRANCE	2289
EGYPT	FRANCE	2292
EGYPT	FRANCE	2299
EGYPT	FRANCE	2305
EGYPT	FRANCE	2312
EGYPT	FRANCE	2313
EGYPT	FRANCE	2315
EGYPT	FRANCE	2319
EGYPT	FRANCE	2334
EGYPT	FRANCE	2335
EGYPT	FRANCE	2338
EGYPT	FRANCE	2342
EGYPT	FRANCE	2349
EGYPT	FRANCE	2354
EGYPT	FRANCE	2355
EGYPT	FRANCE	2358
EGYPT	FRANCE	2374
EGYPT	FRANCE	2375
EGYPT	FRANCE	2377
EGYPT	FRANCE	2381
EGYPT	FRANCE	2385
EGYPT	FRANCE	2387
EGYPT	FRANCE	2391
EGYPT	FRANCE	2392
EGYPT	FRANCE	2394
EGYPT	FRANCE	2398
EGYPT	FRANCE	2408
EGYPT	FRANCE	2409
EGYPT	FRANCE	2412
EGYPT	FRANCE	2413
EGYPT	FRANCE	2417
EGYPT	FRANCE	2419
EGYPT	FRANCE	2423
EGYPT	FRANCE	2424
EGYPT	FRANCE	2429
EGYPT	FRANCE	2433
EGYPT	FRANCE	2436
EGYPT	FRANCE	2449
EGYPT	FRANCE	2455
EGYPT	FRANCE	2463
EGYPT	FRANCE	2464
EGYPT	FRANCE	2465
EGYPT	FRANCE	2468
EGYPT	FRANCE	2470
EGYPT	FRANCE	2477
EGYPT	FRANCE	2486
EGYPT	FRANCE	2487
EGYPT	FRANCE	2494
EGYPT	FRANCE	2502
EGYPT	FRANCE	2506
EGYPT	FRANCE	2508
EGYPT	FRANCE	2509
EGYPT	FRANCE	2523
EGYPT	FRANCE	2524
EGYPT	FRANCE	2525
EGYPT	FRANCE	2536
EGYPT	FRANCE	2537
EGYPT	FRANCE	2540
EGYPT	FRANCE	2544
EGYPT	FRANCE	2545
EGYPT	FRANCE	2546
EGYPT	FRANCE	2547
EGYPT	FRANCE	2549
EGYPT	FRANCE	2551
EGYPT	FRANCE	2555
EGYPT	FRANCE	2557
EGYPT	FRANCE	2565
EGYPT	FRANCE	2568
EGYPT	FRANCE	2569
EGYPT	FRANCE	2575
EGYPT	FRANCE	2579
EGYPT	FRANCE	2583
EGYPT	FRANCE	2593
EGYPT	FRANCE	2598
EGYPT	FRANCE	2601
EGYPT	FRANCE	2610
EGYPT	FRANCE	2617
EGYPT	FRANCE	2632
EGYPT	FRANCE	2634
EGYPT	FRANCE	2635
EGYPT	FRANCE	2648
EGYPT	FRANCE	2651
EGYPT	FRANCE	2659
EGYPT	FRANCE	2662
EGYPT	FRANCE	2671
EGYPT	FRANCE	2672
EGYPT	FRANCE	2673
EGYPT	FRANCE	2675
EGYPT	FRANCE	2676
EGYPT	FRANCE	2687
EGYPT	FRANCE	2688
EGYPT	FRANCE	2689
EGYPT	FRANCE	2690
EGYPT	FRANCE	2695
EGYPT	FRANCE	2705
EGYPT	FRANCE	2708
EGYPT	FRANCE	2724
EGYPT	FRANCE	2728
EGYPT	FRANCE	2729
EGYPT	FRANCE	2737
EGYPT	FRANCE	2741
EGYPT	FRANCE	2747
EGYPT	FRANCE	2761
EGYPT	FRANCE	2762
EGYPT	FRANCE	2764
EGYPT	FRANCE	2773
EGYPT	FRANCE	2778
EGYPT	FRANCE	2783
EGYPT	FRANCE	2784
EGYPT	FRANCE	2787
EGYPT	FRANCE	2791
EGYPT	FRANCE	2793
EGYPT	FRANCE	2794
EGYPT	FRANCE	2799
EGYPT	FRANCE	2805
EGYPT	FRANCE	2815
EGYPT	FRANCE	2830
EGYPT	FRANCE	2859
EGYPT	FRANCE	2876
EGYPT	FRANCE	2878
EGYPT	FRANCE	2880
EGYPT	FRANCE	2882
EGYPT	FRANCE	2885
EGYPT	FRANCE	2891
EGYPT	FRANCE	2901
EGYPT	FRANCE	2904
EGYPT	FRANCE	2910
EGYPT	FRANCE	2925
EGYPT	FRANCE	2941
EGYPT	FRANCE	2944
EGYPT	FRANCE	2945
EGYPT	FRANCE	2958
EGYPT	FRANCE	2978
EGYPT	FRANCE	2987
EGYPT	FRANCE	2995
EGYPT	FRANCE	2998
EGYPT	FRANCE	3007
EGYPT	FRANCE	3023
EGYPT	FRANCE	3040
EGYPT	FRANCE	3057
EGYPT	FRANCE	3077
EGYPT	FRANCE	3078
EGYPT	FRANCE	3080
EGYPT	FRANCE	3103
EGYPT	FRANCE	3107
EGYPT	FRANCE	3113
EGYPT	FRANCE	3119
EGYPT	FRANCE	3120
EGYPT	FRANCE	3130
EGYPT	FRANCE	3152
EGYPT	FRANCE	3172
EGYPT	FRANCE	3177
EGYPT	FRANCE	3185
EGYPT	FRANCE	3194
EGYPT	FRANCE	3195
EGYPT	FRANCE	3201
EGYPT	FRANCE	3206
EGYPT	FRANCE	3216
EGYPT	FRANCE	3221
EGYPT	FRANCE	3224
EGYPT	FRANCE	3261
EGYPT	FRANCE	3310
EGYPT	FRANCE	3315
EGYPT	FRANCE	3326
EGYPT	FRANCE	3333
EGYPT	FRANCE	3344
EGYPT	FRANCE	3372
EGYPT	FRANCE	3403
EGYPT	FRANCE	3411
EGYPT	FRANCE	3435
EGYPT	FRANCE	3439
EGYPT	FRANCE	3454
EGYPT	FRANCE	3471
EGYPT	FRANCE	3477
EGYPT	FRANCE	3502
EGYPT	FRANCE	3514
EGYPT	FRANCE	3539
EGYPT	FRANCE	3541
EGYPT	FRANCE	3545
EGYPT	FRANCE	3564
EGYPT	FRANCE	3622
EGYPT	FRANCE	3669
EGYPT	FRANCE	3727
EGYPT	FRANCE	3777
EGYPT	FRANCE	3861
EGYPT	FRANCE	3901
EGYPT	FRANCE	3920
EGYPT	FRANCE	4003
EGYPT	FRANCE	4018
EGYPT	FRANCE	4048
EGYPT	FRANCE	4052
EGYPT	FRANCE	4068
EGYPT	FRANCE	4235
EGYPT	FRANCE	4267
EGYPT	FRANCE	4416
EGYPT	FRANCE	4728
EGYPT	FRANCE	4850
EGYPT	FRANCE	4862
EGYPT	FRANCE	4901
EGYPT	FRANCE	5005
EGYPT	FRANCE	5095
EGYPT	FRANCE	5119
EGYPT	FRANCE	5178
EGYPT	FRANCE	5198
EGYPT	FRANCE	5232
EGYPT	FRANCE	5254
EGYPT	FRANCE	5290
EGYPT	FRANCE	5397
EGYPT	FRANCE	5404
EGYPT	FRANCE	5453
EGYPT	FRANCE	5470
EGYPT	FRANCE	5492
EGYPT	FRANCE	5565
EGYPT	FRANCE	5638
EGYPT	FRANCE	5671
EGYPT	FRANCE	5771
EGYPT	FRANCE	5841
EGYPT	FRANCE	5949
EGYPT	FRANCE	6003
EGYPT	FRANCE	6029
EGYPT	FRANCE	6097
EGYPT	FRANCE	6107
EGYPT	FRANCE	6172
EGYPT	FRANCE	6186
EGYPT	FRANCE	6290
EGYPT	FRANCE	6426
EGYPT	FRANCE	6440
EGYPT	FRANCE	6482
EGYPT	FRANCE	6496
EGYPT	FRANCE	6516
EGYPT	FRANCE	6691
EGYPT	FRANCE	6728
EGYPT	FRANCE	6755
EGYPT	FRANCE	6787
EGYPT	FRANCE	6868
EGYPT	FRANCE	6871
EGYPT	FRANCE	6928
EGYPT	FRANCE	6974
EGYPT	FRANCE	7016
EGYPT	FRANCE	7080
EGYPT	FRANCE	7133
EGYPT	FRANCE	7165
EGYPT	FRANCE	7190
EGYPT	FRANCE	7202
EGYPT	FRANCE	7229
EGYPT	FRANCE	7243
EGYPT	FRANCE	7257
EGYPT	FRANCE	7266
EGYPT	FRANCE	7299
EGYPT	FRANCE	7322
EGYPT	FRANCE	7395
EGYPT	FRANCE	7404
EGYPT	FRANCE	7425
EGYPT	FRANCE	7533
EGYPT	FRANCE	7550
EGYPT	FRANCE	7612
EGYPT	FRANCE	7769
EGYPT	FRANCE	7900
EGYPT	FRANCE	7902
EGYPT	FRANCE	7993
EGYPT	FRANCE	8000
EGYPT	FRANCE	8144
EGYPT	FRANCE	8213
EGYPT	FRANCE	8228
EGYPT	FRANCE	8232
EGYPT	FRANCE	8306
EGYPT	FRANCE	8333
EGYPT	FRANCE	8350
EGYPT	FRANCE	8372
EGYPT	FRANCE	8409
EGYPT	FRANCE	8446
EGYPT	FRANCE	8455
EGYPT	FRANCE	8463
EGYPT	FRANCE	8512
EGYPT	FRANCE	8625
EGYPT	FRANCE	8662
EGYPT	FRANCE	8690
EGYPT	FRANCE	8713
EGYPT	FRANCE	8723
EGYPT	FRANCE	8734
EGYPT	FRANCE	8745
EGYPT	FRANCE	8774
EGYPT	FRANCE	8827
EGYPT	FRANCE	8828
EGYPT	FRANCE	8829
EGYPT	FRANCE	8854
EGYPT	FRANCE	8954
EGYPT	FRANCE	8971
EGYPT	FRANCE	9087
EGYPT	FRANCE	9098
EGYPT	FRANCE	9107
EGYPT	FRANCE	9219
EGYPT	FRANCE	9225
EGYPT	FRANCE	9233
EGYPT	FRANCE	9258
EGYPT	FRANCE	9328
EGYPT	FRANCE	9367
EGYPT	FRANCE	9463
EGYPT	FRANCE	9626
EGYPT	FRANCE	9627
EGYPT	FRANCE	9632
EGYPT	FRANCE	9661
EGYPT	FRANCE	9720
EGYPT	FRANCE	9788
EGYPT	FRANCE	9813
EGYPT	FRANCE	9843
EGYPT	FRANCE	9891
EGYPT	FRANCE	9912
ETHIOPIA	FRANCE	1008
ETHIOPIA	FRANCE	1017
ETHIOPIA	FRANCE	1020
ETHIOPIA	FRANCE	1021
ETHIOPIA	FRANCE	1028
ETHIOPIA	FRANCE	1030
ETHIOPIA	FRANCE	1033
ETHIOPIA	FRANCE	1037
ETHIOPIA	FRANCE	1038
ETHIOPIA	FRANCE	1042
ETHIOPIA	FRANCE	1049
ETHIOPIA	FRANCE	1053
ETHIOPIA	FRANCE	1054
ETHIOPIA	FRANCE	1060
ETHIOPIA	FRANCE	1063
ETHIOPIA	FRANCE	1069
ETHIOPIA	FRANCE	1071
ETHIOPIA	FRANCE	1072
ETHIOPIA	FRANCE	1073
ETHIOPIA	FRANCE	1074
ETHIOPIA	FRANCE	1078
ETHIOPIA	FRANCE	1082
ETHIOPIA	FRANCE	1084
ETHIOPIA	FRANCE	1086
ETHIOPIA	FRANCE	1095
ETHIOPIA	FRANCE	1102
ETHIOPIA	FRANCE	1105
ETHIOPIA	FRANCE	1108
ETHIOPIA	FRANCE	1110
ETHIOPIA	FRANCE	1111
ETHIOPIA	FRANCE	1113
ETHIOPIA	FRANCE	1116
ETHIOPIA	FRANCE	1118
ETHIOPIA	FRANCE	1119
ETHIOPIA	FRANCE	1122
ETHIOPIA	FRANCE	1125
ETHIOPIA	FRANCE	1127
ETHIOPIA	FRANCE	1132
ETHIOPIA	FRANCE	1133
ETHIOPIA	FRANCE	1140
ETHIOPIA	FRANCE	1146
ETHIOPIA	FRANCE	1150
ETHIOPIA	FRANCE	1153
ETHIOPIA	FRANCE	1157
ETHIOPIA	FRANCE	1158
ETHIOPIA	FRANCE	1160
ETHIOPIA	FRANCE	1162
ETHIOPIA	FRANCE	1172
ETHIOPIA	FRANCE	1173
ETHIOPIA	FRANCE	1175
ETHIOPIA	FRANCE	1184
ETHIOPIA	FRANCE	1190
ETHIOPIA	FRANCE	1194
ETHIOPIA	FRANCE	1202
ETHIOPIA	FRANCE	1208
ETHIOPIA	FRANCE	1210
ETHIOPIA	FRANCE	1212
ETHIOPIA	FRANCE	1215
ETHIOPIA	FRANCE	1216
ETHIOPIA	FRANCE	1221
ETHIOPIA	FRANCE	1224
ETHIOPIA	FRANCE	1226
ETHIOPIA	FRANCE	1233
ETHIOPIA	FRANCE	1238
ETHIOPIA	FRANCE	1242
ETHIOPIA	FRANCE	1253
ETHIOPIA	FRANCE	1254
ETHIOPIA	FRANCE	1256
ETHIOPIA	FRANCE	1260
ETHIOPIA	FRANCE	1263
ETHIOPIA	FRANCE	1272
ETHIOPIA	FRANCE	1277
ETHIOPIA	FRANCE	1280
ETHIOPIA	FRANCE	1281
ETHIOPIA	FRANCE	1287
ETHIOPIA	FRANCE	1289
ETHIOPIA	FRANCE	1292
ETHIOPIA	FRANCE	1293
ETHIOPIA	FRANCE	1295
ETHIOPIA	FRANCE	1296
ETHIOPIA	FRANCE	1301
ETHIOPIA	FRANCE	1304
ETHIOPIA	FRANCE	1305
ETHIOPIA	FRANCE	1307
ETHIOPIA	FRANCE	1316
ETHIOPIA	FRANCE	1323
ETHIOPIA	FRANCE	1326
ETHIOPIA	FRANCE	1327
ETHIOPIA	FRANCE	1330
ETHIOPIA	FRANCE	1334
ETHIOPIA	FRANCE	1342
ETHIOPIA	FRANCE	1347
ETHIOPIA	FRANCE	1349
ETHIOPIA	FRANCE	1351
ETHIOPIA	FRANCE	1353
ETHIOPIA	FRANCE	1354
ETHIOPIA	FRANCE	1356
ETHIOPIA	FRANCE	1361
ETHIOPIA	FRANCE	1371
ETHIOPIA	FRANCE	1374
ETHIOPIA	FRANCE	1376
ETHIOPIA	FRANCE	1384
ETHIOPIA	FRANCE	1386
ETHIOPIA	FRANCE	1395
ETHIOPIA	FRANCE	1397
ETHIOPIA	FRANCE	1399
ETHIOPIA	FRANCE	1405
ETHIOPIA	FRANCE	1407
ETHIOPIA	FRANCE	1419
ETHIOPIA	FRANCE	1421
ETHIOPIA	FRANCE	1422
ETHIOPIA	FRANCE	1423
ETHIOPIA	FRANCE	1425
ETHIOPIA	FRANCE	1426
ETHIOPIA	FRANCE	1438
ETHIOPIA	FRANCE	1440
ETHIOPIA	FRANCE	1443
ETHIOPIA	FRANCE	1444
ETHIOPIA	FRANCE	1448
ETHIOPIA	FRANCE	1454
ETHIOPIA	FRANCE	1460
ETHIOPIA	FRANCE	1465
ETHIOPIA	FRANCE	1468
ETHIOPIA	FRANCE	1471
ETHIOPIA	FRANCE	1474
ETHIOPIA	FRANCE	1475
ETHIOPIA	FRANCE	1481
ETHIOPIA	FRANCE	1484
ETHIOPIA	FRANCE	1486
ETHIOPIA	FRANCE	1488
ETHIOPIA	FRANCE	1490
ETHIOPIA	FRANCE	1491
ETHIOPIA	FRANCE	1493
ETHIOPIA	FRANCE	1494
ETHIOPIA	FRANCE	1500
ETHIOPIA	FRANCE	1502
ETHIOPIA	FRANCE	1508
ETHIOPIA	FRANCE	1511
ETHIOPIA	FRANCE	1512
ETHIOPIA	FRANCE	1513
ETHIOPIA	FRANCE	1515
ETHIOPIA	FRANCE	1517
ETHIOPIA	FRANCE	1521
ETHIOPIA	FRANCE	1524
ETHIOPIA	FRANCE	1525
ETHIOPIA	FRANCE	1526
ETHIOPIA	FRANCE	1527
ETHIOPIA	FRANCE	1528
ETHIOPIA	FRANCE	1529
ETHIOPIA	FRANCE	1530
ETHIOPIA	FRANCE	1532
ETHIOPIA	FRANCE	1542
ETHIOPIA	FRANCE	1546
ETHIOPIA	FRANCE	1547
ETHIOPIA	FRANCE	1551
ETHIOPIA	FRANCE	1555
ETHIOPIA	FRANCE	1559
ETHIOPIA	FRANCE	1561
ETHIOPIA	FRANCE	1562
ETHIOPIA	FRANCE	1568
ETHIOPIA	FRANCE	1569
ETHIOPIA	FRANCE	1582
ETHIOPIA	FRANCE	1584
ETHIOPIA	FRANCE	1586
ETHIOPIA	FRANCE	1589
ETHIOPIA	FRANCE	1591
ETHIOPIA	FRANCE	1594
ETHIOPIA	FRANCE	1601
ETHIOPIA	FRANCE	1602
ETHIOPIA	FRANCE	1608
ETHIOPIA	FRANCE	1612
ETHIOPIA	FRANCE	1614
ETHIOPIA	FRANCE	1616
ETHIOPIA	FRANCE	1618
ETHIOPIA	FRANCE	1619
ETHIOPIA	FRANCE	1623
ETHIOPIA	FRANCE	1627
ETHIOPIA	FRANCE	1629
ETHIOPIA	FRANCE	1634
ETHIOPIA	FRANCE	1635
ETHIOPIA	FRANCE	1636
ETHIOPIA	FRANCE	1638
ETHIOPIA	FRANCE	1639
ETHIOPIA	FRANCE	1642
ETHIOPIA	FRANCE	1644
ETHIOPIA	FRANCE	1647
ETHIOPIA	FRANCE	1648
ETHIOPIA	FRANCE	1650
ETHIOPIA	FRANCE	1652
ETHIOPIA	FRANCE	1653
ETHIOPIA	FRANCE	1659
ETHIOPIA	FRANCE	1660
ETHIOPIA	FRANCE	1663
ETHIOPIA	FRANCE	1665
ETHIOPIA	FRANCE	1667
ETHIOPIA	FRANCE	1668
ETHIOPIA	FRANCE	1674
ETHIOPIA	FRANCE	1677
ETHIOPIA	FRANCE	1678
ETHIOPIA	FRANCE	1685
ETHIOPIA	FRANCE	1688
ETHIOPIA	FRANCE	1694
ETHIOPIA	FRANCE	1695
ETHIOPIA	FRANCE	1696
ETHIOPIA	FRANCE	1712
ETHIOPIA	FRANCE	1714
ETHIOPIA	FRANCE	1721
ETHIOPIA	FRANCE	1726
ETHIOPIA	FRANCE	1727
ETHIOPIA	FRANCE	1740
ETHIOPIA	FRANCE	1741
ETHIOPIA	FRANCE	1746
ETHIOPIA	FRANCE	1747
ETHIOPIA	FRANCE	1750
ETHIOPIA	FRANCE	1757
ETHIOPIA	FRANCE	1764
ETHIOPIA	FRANCE	1766
ETHIOPIA	FRANCE	1770
ETHIOPIA	FRANCE	1771
ETHIOPIA	FRANCE	1772
ETHIOPIA	FRANCE	1773
ETHIOPIA	FRANCE	1774
ETHIOPIA	FRANCE	1776
ETHIOPIA	FRANCE	1782
ETHIOPIA	FRANCE	1786
ETHIOPIA	FRANCE	1787
ETHIOPIA	FRANCE	1792
ETHIOPIA	FRANCE	1796
ETHIOPIA	FRANCE	1801
ETHIOPIA	FRANCE	1802
ETHIOPIA	FRANCE	1804
ETHIOPIA	FRANCE	1808
ETHIOPIA	FRANCE	1812
ETHIOPIA	FRANCE	1816
ETHIOPIA	FRANCE	1817
ETHIOPIA	FRANCE	1821
ETHIOPIA	FRANCE	1825
ETHIOPIA	FRANCE	1831
ETHIOPIA	FRANCE	1833
ETHIOPIA	FRANCE	1834
ETHIOPIA	FRANCE	1836
ETHIOPIA	FRANCE	1840
ETHIOPIA	FRANCE	1849
ETHIOPIA	FRANCE	1853
ETHIOPIA	FRANCE	1860
ETHIOPIA	FRANCE	1865
ETHIOPIA	FRANCE	1867
ETHIOPIA	FRANCE	1868
ETHIOPIA	FRANCE	1872
ETHIOPIA	FRANCE	1874
ETHIOPIA	FRANCE	1879
ETHIOPIA	FRANCE	1882
ETHIOPIA	FRANCE	1883
ETHIOPIA	FRANCE	1884
ETHIOPIA	FRANCE	1887
ETHIOPIA	FRANCE	1894
ETHIOPIA	FRANCE	1899
ETHIOPIA	FRANCE	1900
ETHIOPIA	FRANCE	1901
ETHIOPIA	FRANCE	1903
ETHIOPIA	FRANCE	1905
ETHIOPIA	FRANCE	1908
ETHIOPIA	FRANCE	1920
ETHIOPIA	FRANCE	1922
ETHIOPIA	FRANCE	1926
ETHIOPIA	FRANCE	1927
ETHIOPIA	FRANCE	1928
ETHIOPIA	FRANCE	1931
ETHIOPIA	FRANCE	1937
ETHIOPIA	FRANCE	1938
ETHIOPIA	FRANCE	1939
ETHIOPIA	FRANCE	1942
ETHIOPIA	FRANCE	1945
ETHIOPIA	FRANCE	1946
ETHIOPIA	FRANCE	1948
ETHIOPIA	FRANCE	1951
ETHIOPIA	FRANCE	1953
ETHIOPIA	FRANCE	1956
ETHIOPIA	FRANCE	1957
ETHIOPIA	FRANCE	1958
ETHIOPIA	FRANCE	1964
ETHIOPIA	FRANCE	1971
ETHIOPIA	FRANCE	1972
ETHIOPIA	FRANCE	1980
ETHIOPIA	FRANCE	1981
ETHIOPIA	FRANCE	1982
ETHIOPIA	FRANCE	1983
ETHIOPIA	FRANCE	1986
ETHIOPIA	FRANCE	1994
ETHIOPIA	FRANCE	2004
ETHIOPIA	FRANCE	2010
ETHIOPIA	FRANCE	2020
ETHIOPIA	FRANCE	2027
ETHIOPIA	FRANCE	2028
ETHIOPIA	FRANCE	2032
ETHIOPIA	FRANCE	2033
ETHIOPIA	FRANCE	2040
ETHIOPIA	FRANCE	2048
ETHIOPIA	FRANCE	2050
ETHIOPIA	FRANCE	2053
ETHIOPIA	FRANCE	2058
ETHIOPIA	FRANCE	2065
ETHIOPIA	FRANCE	2069
ETHIOPIA	FRANCE	2071
ETHIOPIA	FRANCE	2074
ETHIOPIA	FRANCE	2079
ETHIOPIA	FRANCE	2087
ETHIOPIA	FRANCE	2089
ETHIOPIA	FRANCE	2091
ETHIOPIA	FRANCE	2097
ETHIOPIA	FRANCE	2098
ETHIOPIA	FRANCE	2103
ETHIOPIA	FRANCE	2105
ETHIOPIA	FRANCE	2111
ETHIOPIA	FRANCE	2112
ETHIOPIA	FRANCE	2120
ETHIOPIA	FRANCE	2122
ETHIOPIA	FRANCE	2124
ETHIOPIA	FRANCE	2130
ETHIOPIA	FRANCE	2132
ETHIOPIA	FRANCE	2134
ETHIOPIA	FRANCE	2136
ETHIOPIA	FRANCE	2138
ETHIOPIA	FRANCE	2141
ETHIOPIA	FRANCE	2144
ETHIOPIA	FRANCE	2146
ETHIOPIA	FRANCE	2147
ETHIOPIA	FRANCE	2155
ETHIOPIA	FRANCE	2161
ETHIOPIA	FRANCE	2169
ETHIOPIA	FRANCE	2171
ETHIOPIA	FRANCE	2176
ETHIOPIA	FRANCE	2178
ETHIOPIA	FRANCE	2194
ETHIOPIA	FRANCE	2197
ETHIOPIA	FRANCE	2198
ETHIOPIA	FRANCE	2206
ETHIOPIA	FRANCE	2211
ETHIOPIA	FRANCE	2216
ETHIOPIA	FRANCE	2217
ETHIOPIA	FRANCE	2218
ETHIOPIA	FRANCE	2224
ETHIOPIA	FRANCE	2225
