5759	Supplier#000005759	reK0xUkOM89gKteS5RzzbPWhqlC0OreJkBL	11-746-668-5794	962385.8350000001
4938	Supplier#000004938	PAj7WnIHEW7FWr3	16-970-279-6216	962364.5469
3548	Supplier#000003548	Gj4v6V76 8Cu44,Sh2P5R7s2 f	30-381-458-3286	962262.4737000001
5246	Supplier#000005246	K8sHgjaRg6Q96,MgtXDLXMysg0yBMS9tFY2ZA6o	20-336-563-3852	962040.4812999999
7314	Supplier#000007314	Qwq4e kveE	26-891-235-5057	961932.2773999999
9862	Supplier#000009862	rJzweWeN58	13-653-546-4486	961779.7636999999
4675	Supplier#000004675	x,G9aE4O,Qbj5Y4hMEV4aJ6K6kb,dX8BM9Y3U	18-159-932-5118	961746.3831
3939	Supplier#000003939	NFxpr5yBocaAYJg84CIsv8GIdKt	15-634-278-8420	961552.7031999999
8988	Supplier#000008988	nwJvetiNIIbobMiCgQy	18-783-456-5180	961544.5183999998
8226	Supplier#000008226	cIoqqdt1e7scqwO9LQZ33dMlGt oHx	15-173-793-7725	961254.5176000001
9747	Supplier#000009747	jdub6FZMEJIwV3uO	29-910-833-4121	961081.1965999999
4524	Supplier#000004524	IyJvzEpoSw7uPDKIueG8W9	19-259-768-7485	961020.951
6445	Supplier#000006445	RKWTc3AfiWaI9UOh4MzAPikF	18-661-694-3094	961020.5585999999
8864	Supplier#000008864	vnRhuJ8gsx3Bu	26-440-604-6656	960942.1834000001
4383	Supplier#000004383	4N74qkCDnLQhEFeNc5ZwPuu7fq5HlPDjYGGq0	33-319-882-5183	960846.6349999998
9817	Supplier#000009817	MwQo7JKIcbIHc1T4dKI2qkb7UrBpIbTd	13-165-187-9639	960819.4777
381	Supplier#000000381	NfyIKLJrXusWgmgkkCS6Gn3RRra	16-117-297-1825	960795.2581000002
8232	Supplier#000008232	TcdVP5HIwxdjfZlqxTzbY39gXv0IWN6Np	27-214-561-8532	960504.7490000002
6504	Supplier#000006504	9 4mu9KG8RYcBl	19-674-607-2603	960413.0976
4668	Supplier#000004668	iI7gF3y1oKKvjVdA5Klau9w0iD	21-896-223-4586	960395.8352
9119	Supplier#000009119	2qGs90gYaaA1Oq3YrvdNUjAV	32-290-856-6148	960345.1847
1963	Supplier#000001963	8Uwi,ryUWmecY2cE2gjsLj p3WAXdKy6azS5RRMM	26-220-467-6960	960336.3268999998
4865	Supplier#000004865	VL4FFhw49fQDMYmPulRTJ	24-622-987-3854	960335.9539999999
6485	Supplier#000006485	1h3ozUyD11zAw	20-350-853-9284	960262.7431999999
8732	Supplier#000008732	se9LZxoJ6lPB Zole9,nJqgf7iJkwS	34-112-335-1831	960244.9819999998
7752	Supplier#000007752	Rz1JMCsGrIGvAJ,FkwTy ydL KwH	12-936-258-6650	960237.1540999998
2777	Supplier#000002777	DC 0LAoxgBs VJX4	23-800-817-4822	960043.7804999998
7229	Supplier#000007229	iwNoWdaURFzLAsQHxK,BeOPpI5TOTo	31-503-440-8378	960024.4932000001
9834	Supplier#000009834	PG,sk387oaQtgS1x655m7JLZfLdrH	25-258-791-7631	959968.9375999998
8315	Supplier#000008315	oLcTtlALth2bn1udMeHSUWqq0,Kx	26-812-558-9274	959809.8022999999
7475	Supplier#000007475	6u91e8jXtf1OZ50d53Jyzp8GFAaHF v2dP6hy3c	15-819-523-4605	959753.2806
7659	Supplier#000007659	tD9jb Gs6iupLlr5aKoJC,X7yvtzymyvg	19-107-670-3911	959714.3023999999
6941	Supplier#000006941	829 63db0Yo5dZTejZtn5GAj0oGhaoUpkDN	28-113-649-4031	959656.6295000002
9341	Supplier#000009341	l5tM XlxcSwI78UqwYw3M	31-368-204-4869	959654.4297999998
1340	Supplier#000001340	5FNwQfJ5nR4eJvEieJy9XA oY	18-205-441-7392	959155.0777
2460	Supplier#000002460	wu8B2e YWGoKM fi e23UQn,YD79edUIIXX	13-420-979-3295	959105.1531
1297	Supplier#000001297	khvyfuPS1FV1MEhh7FaKyrnUn9D	24-442-929-6552	959079.9032000001
4510	Supplier#000004510	dCqHQvJF0z8gik48C45GZVYY0bG	22-118-265-6408	959058.6135999999
3211	Supplier#000003211	4TnN3VB1sxFafF6FyOPYQWfbRa7D54Tk	34-152-188-4052	958937.3805000002
7867	Supplier#000007867	2He6FjkcW9mnyvn0XsUqUnfuA108nDPiUQg	11-506-283-2588	958885.0027000001
4437	Supplier#000004437	wuRnnRe0zTDSUhLQ5XOIHTrEyjG0qK	21-886-119-7265	958789.3656000001
7859	Supplier#000007859	vNCd3TFRbJAOP1Gyeki	26-652-585-4258	958682.1626
4259	Supplier#000004259	GozazL5xiDkcFKmg04MYTxri	10-174-516-3980	958508.8025999999
6770	Supplier#000006770	wWzv6yqskaiASMZunvWpcUaFl	27-839-943-6295	958504.8986999999
3305	Supplier#000003305	GLZJimfuzKoQcqcv4	31-676-713-8551	958472.5237
7381	Supplier#000007381	zHlai,Ux7pD,0p8jK2kx	30-938-562-9811	958408.3095
928	Supplier#000000928	VL,J8Fq0GI0BnVTaTU9Dcp9Z	28-382-849-1505	958265.6985
9708	Supplier#000009708	dSIM1ZOS2CiDIezYjHL	22-911-312-8577	958027.0098000001
9405	Supplier#000009405	IY1x8B2MaqzWuk1KzA6FJua	21-778-728-5704	957999.8277
1326	Supplier#000001326	bRQddxqzSIWF7QnfmlMZDV1tdHR	10-828-513-1019	957820.4522999999
1861	Supplier#000001861	LRsUq9GH8A5e	15-867-623-9256	957818.5610999997
4104	Supplier#000004104	GeXZl1DKV33wMLSDvknEXiX6GIvg4	31-582-440-5170	957705.3105000001
7826	Supplier#000007826	fibA02vvRyrad6kpuFFE86gT2cuPa2avvpCD8Jrn	19-450-310-4326	957559.0826999999
495	Supplier#000000495	p086j79twIlC25BD6A	22-881-968-9019	957535.2499
9636	Supplier#000009636	sNhSZshiwBtouuDrS	17-781-374-3572	957366.5660999999
5675	Supplier#000005675	p6M0KpH4uNbVyySndqYgdKBIJurQnaYMXfUlXxy	15-997-627-7932	957240.6965000001
3518	Supplier#000003518	Vmz9fkGm rRd9,IFekdsCJnWAwRikASxDykp9	27-302-463-9407	957208.3335999999
9998	Supplier#000009998	1RTcQaCJzbx7GAjIc,tajct,8K	11-122-533-7674	957196.8350999999
297	Supplier#000000297	gfVOI9aT2roNGEgc	11-562-493-7660	957176.8167000003
871	Supplier#000000871	gTuPG353pz9sxS6iazJuqQtji6xN,Q9qgG2	18-566-173-8686	957174.1823
8566	Supplier#000008566	CJJ vg1hGBwps2HgREKQqbzmQ038LPXtbha26vqA	16-158-515-4201	956960.2132000001
2469	Supplier#000002469	5D30kvreTqsqgl	23-871-633-5677	956956.8043
1968	Supplier#000001968	EpUTyZuUEb6YKRCQYhGqrp0WrsSiA	16-140-133-7640	956947.2257000001
3329	Supplier#000003329	a91m3F 96b	17-835-211-3138	956942.6318000001
9364	Supplier#000009364	SlkOn3cSyA MWaBFHhn1O5yD	20-416-330-7740	956918.5776999999
3307	Supplier#000003307	ij6rKFRJjQGU	23-603-344-3362	956812.0120999999
2257	Supplier#000002257	vbr6RiyybhW4nqIxTayAPGZnLE4zeE	33-304-497-5207	956795.1396000002
3702	Supplier#000003702	HzPbcxd6nPXU4wtvM7DiPBihBCEbI6	29-419-845-6897	956789.699
8028	Supplier#000008028	sxe trUIxkh81syJGwHG5gRVQ	20-996-515-7969	956754.7622000001
6202	Supplier#000006202	Itv vUhL2DBuEkGs	23-344-205-4504	956748.1248999999
1193	Supplier#000001193	Er,GdM4NurXk0L	21-374-321-5484	956728.1328
8123	Supplier#000008123	RVD,e4jMiFVi4gCAa0oH,enjjIBuV1LL1Wzm	23-305-520-8530	956665.1699999998
4330	Supplier#000004330	ocO7oPwQkD87	28-504-820-5660	956644.2536999999
6268	Supplier#000006268	0YmsNcKHfQgyrIIfNZpQ7D	12-940-640-2003	956579.2108
4771	Supplier#000004771	iprePPIbXTe	28-994-196-7394	956483.6526
9208	Supplier#000009208	B0ae7o3uBmpW4ugK07waA5eh	11-634-874-6154	956377.1262999999
2626	Supplier#000002626	GY8qLW3UCwiSMUb6IFlNlzA1oOdvH8knsUq5	21-367-503-5748	956315.0138
2419	Supplier#000002419	qydBQd14I5l5mVXa4fYY	13-362-261-8296	956260.1911999999
942	Supplier#000000942	VkukmyN0Dq3NkC1RMw2ZBk,I5icQfLFFG	34-943-753-9952	956192.3821
5033	Supplier#000005033	X0TPY78Zx8uP12hWhTGGiOE8gN	32-513-404-7169	955964.0379999998
770	Supplier#000000770	KNKouHfOJPphqjJXncoGYvv	19-372-844-8190	955956.5822000001
8249	Supplier#000008249	PwUjvlMk y72zaMRtZQ8trbCmu4j	31-104-853-7722	955938.8285000002
9933	Supplier#000009933	NoqVo,uuCj2k	24-748-539-4361	955752.6346999999
9982	Supplier#000009982	t8wsPc8eVysqbkQaUd1cw6wC4YIbvPuWgZ	25-263-817-4575	955525.994
5605	Supplier#000005605	7Vj6Eil0mThqkM	13-624-871-8135	955376.9291000001
1444	Supplier#000001444	fQ3e8q0dg	22-785-978-9406	955341.3322999999
3945	Supplier#000003945	ySKYJurtApuknjXIa0h	14-858-866-6572	955332.6292
2456	Supplier#000002456	di5JVO5IIrl6as	25-580-375-8992	955265.2634
2443	Supplier#000002443	Lin y WUwWKx8dZZUiVFeqNVNpP0cHBDYF	26-957-263-5938	955212.5876999998
732	Supplier#000000732	3Q117DJd7vC3cBv,L4DAiVqWZNa,nBBoA	27-230-428-3838	954843.2124999999
7371	Supplier#000007371	ouhoak,WkHQPJl	30-909-527-3553	954840.4434999999
5666	Supplier#000005666	PimDDsyzRW uDJOuzK7rlc	22-602-344-5759	954793.4957
5706	Supplier#000005706	OERtvmdpWoYTWolt0Bn7wb,	27-462-905-4781	954753.4564000001
5319	Supplier#000005319	6BU3YEG2abhHe6VgoaXUl5B9BulZKxWSPqY	30-658-404-7761	954596.4487000001
5682	Supplier#000005682	pGw5Y44A8bVHhYPluDOlMMS9tfdKmJLhZ	19-549-369-2500	954522.9738999999
2933	Supplier#000002933	McM32vlbIGYiPW FpsyolgigYbQYE,	12-428-138-4594	954225.7189999998
2887	Supplier#000002887	murbc6UWrdWJc	24-336-728-7434	954165.553
8805	Supplier#000008805	8KMSEbIbBRrg3cA9DaG,Q	20-803-123-4206	954073.7172
8931	Supplier#000008931	xKyDI8qEWM1ebSB3Q	33-790-149-3116	954063.7411
2358	Supplier#000002358	4ucUvhCCU MESh	32-973-594-8385	953977.6854000001
1423	Supplier#000001423	NMfB5m6mUZaUrq5BQVixbffpKmHmLcZo	12-727-158-9103	953886.4269000001
5802	Supplier#000005802	1oI3h0bV0AEQtHh,2LfPimvikjSiB3FyQzYBZ	26-526-396-6060	953849.0572000002
5824	Supplier#000005824	Hbo853nz6rQ5RKlDaO	29-320-222-4934	953666.1588000002
6378	Supplier#000006378	lJ7TDntmPExlSQNPJLmvJmkniqH	30-223-339-7680	953220.0055999999
7002	Supplier#000007002	x tsVJawp8Z3texmcVMq3pZDD	30-191-749-1323	953200.2413999999
5922	Supplier#000005922	2c,Z49DJ3Ug5K92TI	15-440-529-2724	953146.9631000002
3144	Supplier#000003144	aFox92QyiuMnhTngKPpVZ3yDjMOZ8UvS9BA	10-552-712-2179	953011.0414999999
7471	Supplier#000007471	mpHjg ZMKz,AzIov	32-546-505-9261	952989.0079
2662	Supplier#000002662	bYPKwBjGWKUWzEwrQ3s2a70Om Zly	12-230-709-7086	952970.8838999999
2265	Supplier#000002265	sYKnh6xGOOFl,D8Jjch4vqcSZ 0,sgp	13-926-156-5479	952964.7535999999
7766	Supplier#000007766	yzh0KSi92Mx7QmFq	34-815-966-8428	952943.5838
2038	Supplier#000002038	kpVo,EebfCUVJd2GcC	24-869-278-2651	952802.7939999999
9239	Supplier#000009239	qcH0lm FlDTsIthnjRa	34-383-332-8531	952799.7026
2883	Supplier#000002883	UjClh1Zm63nTOUV llCzIBgkJafzkaGptMqyrY	11-895-494-6558	952732.7020000002
5339	Supplier#000005339	HZ3RBdx2f,nrtu60,	20-249-930-6214	952622.2536999999
168	Supplier#000000168	NNvNhn6dWzr80Igr	19-985-776-2090	952585.0687
867	Supplier#000000867	WTM7RpRoZPk5MKGEtE2dsh	21-221-554-8461	952555.2128999999
2556	Supplier#000002556	285GS9P,eiB9kowjpyjhvEtIxtaR4FplLGuUj0y	31-134-422-5382	952410.2137000001
7472	Supplier#000007472	Qe0h2mZMj,HZDDzDqAx5q6MDRE29Rb,M	20-506-646-1828	952272.1308999999
2617	Supplier#000002617	rgdjJRVgZQ2zadNW5QcvG5AayIuMh8	21-947-364-5238	952246.4993
51	Supplier#000000051	rDkBXb01POIKjOwrij62uM8O4	19-475-537-1368	952239.8063
6850	Supplier#000006850	0J4csyTaGBM	25-786-893-6950	952233.3644999997
289	Supplier#000000289	6Tua0IHqN0sod1Tpdax5hD0	26-396-901-4544	952192.1952000001
1782	Supplier#000001782	LQqd5Enn37ar,I4vANF98Yda475ImnUtnobvPBV	24-892-845-3113	952124.9977000002
9838	Supplier#000009838	PhI5kjhtQBYwDpwmN	28-748-919-5438	951944.1289
5771	Supplier#000005771	wqPmXKZoucEWZM0,6s56AjHoZXi7r6skXoV U	32-436-418-7659	951868.2386999999
9191	Supplier#000009191	WsRGPLN DCZA8mgJnCF FQ29OWam8c	23-389-796-8960	951820.9404999999
7377	Supplier#000007377	PI3niLhLgAqt4RiVR2dQUvuEPtq	15-567-196-2012	951788.4155999998
310	Supplier#000000310	I5Mw,rGgWQOFVotMHUmVjH	10-119-372-1062	951738.3573
2326	Supplier#000002326	wTAOL2UlxXNMMWniK6djM0C mT	15-143-424-9736	951737.1575999999
7436	Supplier#000007436	HVuRAb35M6j82A2hPcibeLKzo	32-791-422-6015	951547.2958999999
5451	Supplier#000005451	JECYQtqXS8i13qrBf2flrHbmvuzYoVucGcMWW	33-215-882-1837	951474.444
2567	Supplier#000002567	HOXMdN0DnTQV c4kRgO2lYyd OsmnxW	12-783-245-5346	951399.1213
771	Supplier#000000771	lwZ I15rq9kmZXUNhl	29-986-304-9006	951375.9375999998
9394	Supplier#000009394	ZZcjdMzFRIEOlyJSH	19-537-469-8663	951288.0306999998
8442	Supplier#000008442	So5,Vf93wcvoHpP7thm7KxK1F g3DKmXMKZR	12-926-257-2326	951250.2061999999
1487	Supplier#000001487	0ISabDJ8Fj7H8qu3qPvx	28-878-390-8065	950974.386
9457	Supplier#000009457	7trQrMbRXGK7bUSJOpn7zYoViyi7Mzwx	32-502-244-5147	950969.3968999999
2765	Supplier#000002765	7bX3YXh7KlScRw7EbEU2lW	10-265-692-9778	950833.9087999999
3889	Supplier#000003889	xEsTSa5oG8BjL0SJdEdCcTg2LhOguyvQ	24-804-460-5552	950794.8938
3435	Supplier#000003435	2CyGFviSdgSDlNDUjsgW1kGVqf3i4CHxcwl	23-184-962-1323	950668.0530000001
6460	Supplier#000006460	6rNdnHIAPAP4Zrl4pua lL6OV9gYN2DFlOjqgEZe	25-632-577-5023	950493.6005000001
9047	Supplier#000009047	DbN8Q6vaNl3aFvDCEOSh9yN	24-999-545-7944	950479.9286999999
6392	Supplier#000006392	,E8AY8n74zxV8	17-524-150-7447	950405.9981
9418	Supplier#000009418	chJOHEWwW2Iec5roXAeLiyhe8fKYus	10-160-293-8608	950400.5338
6875	Supplier#000006875	UERFmEvKRfeAsNL2tKKfWhIm2	16-439-339-6116	950252.0220000001
8690	Supplier#000008690	ejGqlTB0xgqntBcq3HE7XEJKkQN5	29-211-818-8088	950172.9246
2020	Supplier#000002020	jB6r1d7MxP6co	13-808-671-7904	950148.89
6384	Supplier#000006384	1IwNn8fcFhwrkOupH0VRA69	30-562-636-1925	950131.9143
8745	Supplier#000008745	Ru150MO88CRlh1aSAWLjMOhMmiPK	15-816-554-6784	950131.6288999999
8400	Supplier#000008400	y0rF4,BBqwBE6hFAdkEMOeSVoVydZ	28-215-743-8600	949958.4743000001
7204	Supplier#000007204	oYlakHfCcD,V7m8e4hVEW7Dn4kpPEou2yZdFIP	11-479-802-6397	949950.6619999997
7965	Supplier#000007965	F7Un5lJ7p5hhj	13-484-222-4032	949864.2874000001
9624	Supplier#000009624	yZMNk5VqyzFX88 r0LAl9oWx	16-341-828-5113	949820.9265999999
4223	Supplier#000004223	1IMT,5uy4n5v7TDCFMQDhTG523R06zffJ7	29-930-356-9108	949779.3089000001
253	Supplier#000000253	DbryhLi6gCv8A P9FkjNp56mLP4KnV9Do	31-811-659-6792	949770.8072000002
7910	Supplier#000007910	nGpgFqT87UJ	17-867-434-9210	949752.6863999998
1742	Supplier#000001742	sbLubkV9ZTNbLsak6yM4oMz	31-253-408-5060	949698.3457999999
5190	Supplier#000005190	Ho GIXxcwcCBwVqH,U7W	20-266-562-4864	949539.9783999999
3792	Supplier#000003792	wQn56oHuRHmGmRm,9fYrtQ5nJcG	22-448-515-7638	949461.1366000001
5633	Supplier#000005633	orUBy2X0OkilhW	12-784-316-3712	949402.5746
9358	Supplier#000009358	Ds5FfdEuXPXVjjRGeq	10-374-899-2706	949335.4599000001
5920	Supplier#000005920	hMa0,1UhcitRnJP	30-644-157-6326	949272.2393
1220	Supplier#000001220	ZTb9JaYshJrAYaEDBINYzaTAg5co0b258ggYF	26-680-291-1875	949180.6652
9808	Supplier#000009808	XuqqRVaNwiJ anv5EKpXolaJc8AKrJyL	28-676-614-4258	949162.5832999999
1436	Supplier#000001436	iDMEIlE8DQxPsRZM3zadhdJXcD2sauZgP97S	17-138-841-4100	949153.5064999999
8386	Supplier#000008386	r1wxuuhiwKtWDu7q5he,	31-893-272-5894	949028.7792999998
3428	Supplier#000003428	gV3bZITOKab4Jyhp58KP9h,O3IjFG9,	12-685-903-6415	948925.5967000001
3477	Supplier#000003477	t467MQUTaZg6oAtR9er2A5U	15-826-822-3562	948899.0882000001
4019	Supplier#000004019	MdV7gEsO8dEF Z2OSSeZaGrNOLNv11Lm4	24-363-949-7620	948870.0556999999
9805	Supplier#000009805	dTTmLRYJNat,JbhlQlxwWp HjMR	21-838-243-3925	948719.4140999999
5947	Supplier#000005947	LBwj sevn,um69MwZOycXrw,9MV6	23-173-428-8983	948643.3293
5418	Supplier#000005418	eLGAV8u15ZX2e5pJa GEg8VBKQX9Gi1	20-897-164-8136	948558.8245999999
2820	Supplier#000002820	Fmb9hufE41cerFFf2DiGF6yfDSe157Koz6S	17-358-908-6872	948397.6747000001
4310	Supplier#000004310	cROEuV4qJQZ2X	15-207-372-9865	948274.6526000001
7807	Supplier#000007807	oGYMPCk9XHGB2PBfKRnHA	32-673-872-5854	948237.0356999999
9770	Supplier#000009770	Ag, SZfowit580QPDdbP8kmFHdpZ9ASI	31-571-664-8294	948075.3278000001
9997	Supplier#000009997	Wc0lgaT,CWQYMS	25-177-334-7328	948030.4947
6665	Supplier#000006665	v dnTfUCHnaXzw7dN8ZSawQPuKqce54	13-219-224-5237	947984.0312
4807	Supplier#000004807	hag2uHLRxx0MDO1qSpmvS9 yP1Oo	25-429-747-5617	947932.2426999998
5137	Supplier#000005137	pUbK,Ijct04c8bNNelj8VRoHcNcSOsimX S	17-568-560-4547	947814.0205999999
7942	Supplier#000007942	vgBd9c9KUhLfkbhU	28-874-122-3833	947703.7093
868	Supplier#000000868	dFPwNYsP 9xC	11-255-295-8702	947668.0571999999
4151	Supplier#000004151	ZnDgZenJq19th5hf	24-355-135-8448	947633.9356
905	Supplier#000000905	WAGJHr1OUm95U5	27-266-689-2728	947622.5384
3854	Supplier#000003854	thO,6KxFMs5NYmRZCC	21-697-869-9271	947534.9805000001
6948	Supplier#000006948	JmtU7EjQb2	19-166-824-6916	947482.8986
3892	Supplier#000003892	7upn3 0JxQtolUElV7uffY	16-356-490-9592	947479.9942999998
319	Supplier#000000319	tcES8Ay3zcHQER9K6gAKFWlDvcg nrbPl	28-288-466-7847	947433.5706
7496	Supplier#000007496	mMAkGHqZaHQHfdReZ4m	25-161-303-6074	947407.0042000001
1056	Supplier#000001056	BC9t,3GX80PtaQIrtqf dxxIbFMk	31-814-871-6323	947375.8694999999
5383	Supplier#000005383	CMDEPvxWiyYmldpBtYzXPr x7yY,B0oBOB1kAuT	30-817-692-6622	947321.5022999999
9136	Supplier#000009136	sBMP5q8xdBXJASC4t8mSpL56lVpzhNcNCDvWFGC	18-788-825-9180	947284.6270999998
661	Supplier#000000661	lZGFurTW1snIqk0oLWMMaeq3L	23-401-253-9405	947259.8470999999
6239	Supplier#000006239	Odl ASlp,CYETnUA4hvKGJ	33-972-802-7976	947225.1721
8054	Supplier#000008054	lmPKW5sjsabSLPeQ4Cb2bTw2S1WX7QjIIfWQe	31-953-691-8310	947191.9476000001
4409	Supplier#000004409	MujJ3UmLYP7XaB59nG2	34-668-906-3232	947172.6918
1027	Supplier#000001027	z7udzhYewB47VSqZrhYfek6Jz	28-200-973-3276	947165.0081999999
9920	Supplier#000009920	INb4BeiKPkY1oI	10-214-567-7809	947041.7794
5216	Supplier#000005216	H39m5bsz Ux,VmJ	27-838-914-7588	947029.8900999998
384	Supplier#000000384	zMr51gtJ0Vu83Dk	17-554-428-8511	947003.1387
5860	Supplier#000005860	6zEByn0ZDjIUcOG,J41j76d2,,iYXrsk35ARd	11-241-464-1923	946895.1166999999
412	Supplier#000000412	S2onAA,jGtQ3qfpN	22-351-499-2131	946872.9214999999
2177	Supplier#000002177	6O,8q,u1FLWiKGGZmfhGg9ooXl1AHARWZIti	10-750-359-7898	946843.6287
9428	Supplier#000009428	R5CHcFZIdnWOvAjRKV4sV0CvfQrtZQKBRzAqaQ	11-896-966-5146	946564.7105
6076	Supplier#000006076	EFMuwlPO4NXmL3dLVjgl WCuJH3	15-665-754-7994	946349.6351000001
6637	Supplier#000006637	JPXJMMZSBwuQ2S0skz9SVNbqIdS fSZ	33-711-641-8750	946334.0837999998
9291	Supplier#000009291	mjhaYBLJ5kMInVHISNEkwM0JGBt4d0	12-415-763-6304	946293.9644000002
4168	Supplier#000004168	s,vfse eqAdabCk	26-443-304-5059	946250.6252000001
3227	Supplier#000003227	hipxZ2D9SO1	25-454-472-2507	946186.7438000002
6444	Supplier#000006444	eu Ou8CTJTZmFkwON	27-721-454-1887	946179.7768000003
1173	Supplier#000001173	kkpX42nzsgFHO9VCYjCA	26-105-912-4569	946119.9586
1350	Supplier#000001350	JeFDZXbYECk	23-431-834-8413	946005.6629000001
4728	Supplier#000004728	kbpbCZVB0xVH4IBaXEI6h	19-625-844-5219	945993.6228000001
6765	Supplier#000006765	q3Y7IQR6N3tp Br04nwI4Rq	12-265-854-7709	945731.8338000003
7947	Supplier#000007947	zWZTLm57m4Jm8uaes4	24-825-721-2993	945435.6921000001
2161	Supplier#000002161	4bt4kkI29uKp8BowMqD5LiWeUoIT	17-321-495-2086	945130.0066999999
349	Supplier#000000349	21Sp51XIZ9vTChQBWv0CA1o1P,26clhjR	23-532-708-7267	945122.8464
5268	Supplier#000005268	thwtEsD6637kzSSBEQqtVKVZN	28-317-293-2835	945066.3414
5347	Supplier#000005347	R UJfAVRhAKjgH	30-213-668-2389	945065.3774999998
8514	Supplier#000008514	0cnuMdRfrsX6yuS5AbfOTEQEn3	20-995-676-9196	944991.5650999998
4884	Supplier#000004884	42Z1uLye9nsn6aTGBNd dI8 x	13-314-750-4670	944760.2223
3002	Supplier#000003002	c0hweuB4hWi3gf0SA90AQjNmaglOQANz	33-348-775-8804	944589.2368999999
5304	Supplier#000005304	N r0cPrm95ETtyq9a4mh	30-863-116-4144	944544.3990999998
9508	Supplier#000009508	NVr1A8EDasnF6SHLmtRVHc1nOUsFW	27-937-803-8397	944543.0802999999
1951	Supplier#000001951	b2sJa7BV3EV5Gg3K5q fimm,xq	30-486-690-8063	944401.7956
1798	Supplier#000001798	uO6lXM3RIag8jfdkRnDHajQe	25-172-838-1197	944253.0745999999
4892	Supplier#000004892	QSwl0pUwGhVMWbV8CH,jj8jsX,FAzGapT	11-130-125-8633	944147.7783000001
4549	Supplier#000004549	el1dFQyFo1y8scPw04LJ8LuHfuuH,E9GPTl6NGg	22-238-393-7881	944075.4110999999
4607	Supplier#000004607	1,JCa7N z8envgRg68s VnuimNFmBdM5UajUFn	33-119-146-5411	943993.8793999999
7978	Supplier#000007978	oIS8K3nHt2ijkH3gwh7	24-353-613-1723	943959.3696999998
7421	Supplier#000007421	FSYmohAxhSu11arpuAizmXeK	29-644-291-7830	943917.9452000001
4401	Supplier#000004401	YK6jsDKnht8FqNXjkHRr8X2LSF4U	21-116-879-6982	943902.3023000001
9400	Supplier#000009400	XkWV8h OMFxYQsYUvIuxQKeZ73hJiC9	31-540-923-5238	943851.8267
1800	Supplier#000001800	nP5LrFUS7NQ 3EMzUUEk	10-216-488-1532	943846.7341
5094	Supplier#000005094	35COOPYtrR4fjqCH	10-663-141-3435	943801.2583999998
480	Supplier#000000480	q8,LH5UQiP3Tv60slOsFzX,HM0JPcwM0rD7eg d	24-645-644-2970	943790.1397999998
3921	Supplier#000003921	0Tb66Vdro2XWujs2Ya	25-489-165-2757	943780.0377
956	Supplier#000000956	dmmnYeCuIZB7b2pWTOQ9zrAdi6zxwIrj4aT446L	28-741-846-4826	943692.9836000002
5428	Supplier#000005428	A 9bt7EzZq1uY1yQniQLTXHGUb9BE3	34-187-702-1052	943606.5337
6992	Supplier#000006992	Wrosic29lr6isSctUf OShRaPgFbPcLB	28-147-515-6998	943606.4706
8750	Supplier#000008750	1SrKDBP9Y0PAguWqMUm7EJrtfqIOsVaTmfz6fP0	13-215-930-1101	943440.1918
4900	Supplier#000004900	CSG,mmblpJ,mj8Z	27-141-214-3558	943398.9930000001
6601	Supplier#000006601	eb66Yi0F,bZ8HKUY4CLqN	26-449-507-9529	943363.3524
3417	Supplier#000003417	tVqlkOTDe5dtnj7CcPPJfKoSKKCp1VprhK5q7	33-335-458-8687	943258.0432
5967	Supplier#000005967	bu6rE6Eq0cHTpk1eFOpl9GidHUvZ	31-470-623-2505	943242.8687000001
3232	Supplier#000003232	yw4Qp7KSN,zjNa8OpEw8XFMoQvp0sYE	32-582-798-7274	943195.4798
8824	Supplier#000008824	5swWGTWH3octudPQu0UZJFtIH	17-828-566-7930	943192.3332999998
5768	Supplier#000005768	zAAN4SgAH0EpHIWdl1Cs1YzebmAF3tJHOzIdZ	26-194-928-3568	943188.2554999999
2843	Supplier#000002843	FPBWGrodgNgZ7FZ0pHjDquoJbjflt1h6yP	11-544-776-8269	943179.8676999998
98	Supplier#000000098	ogHn8dpXB5Q	31-914-775-1978	943142.2463
4817	Supplier#000004817	UL ZJxywDNpE5UGHSQUsxTKMppg	34-537-776-9476	943103.9509
5805	Supplier#000005805	UELBada7O8oC4tBWnYBs3Wh,Vg3CW,kr4c,e	24-717-124-7710	943055.5686000001
6634	Supplier#000006634	IPNINbVIYnAc6zgUzdLLuJbU4JbkR4H	28-581-692-3079	943018.3434000001
2701	Supplier#000002701	ls4s5FmEieD9WE2eBoHf	14-423-824-9030	942973.4222
5475	Supplier#000005475	1Rgs1ZXkbAt3kG	23-596-337-2882	942786.8375
6459	Supplier#000006459	4 pm9lBbjp62WaXPIyko,tED	33-618-537-8210	942764.4768999999
9002	Supplier#000009002	8PAqvKqo00	20-360-566-1480	942636.4681
4960	Supplier#000004960	4 965jqpUhHh5	32-162-425-4817	942615.9479000001
1500	Supplier#000001500	wDmF5xLxtQch9ctVu,	13-685-210-1639	942556.9596000001
4459	Supplier#000004459	YAfq3TUQPwTtJSkm1 bRZwqwmnx4	23-964-432-2851	942546.0441
1017	Supplier#000001017	MohDjydWIPi1so8	12-476-223-5170	942404.6813
3990	Supplier#000003990	wehBBp1RQbfxAYDASS75MsywmsKHRVdkrvNe6m	32-839-509-9301	942389.6394
2475	Supplier#000002475	TNYNqO3V1Z32WQBWFjxqMrEPwBtSHx0DWodbL3	17-811-939-7444	942222.5596
